GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021102800,2021-10-28,GB,ARI,"(13:06) 7-C.BOJORQUEZ PUNTS 58 YARDS TO ARI 13, CENTER-43-H.BRADLEY. 4-R.MOORE RAN OB AT ARI 13 FOR NO GAIN.",2021,0,PUNT,0,0,0,0,,0
2021102800,2021-10-28,ARI,GB,"(12:58) (SHOTGUN) 1-K.MURRAY SACKED AT ARI 2 FOR -11 YARDS (52-R.GARY). PENALTY ON GB-52-R.GARY, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT ARI 13 - NO PLAY.",2021,-11,SHOTGUN,0,0,1,1,,15
2021102800,2021-10-28,ARI,GB,(12:44) (SHOTGUN) 2-C.EDMONDS UP THE MIDDLE TO ARI 32 FOR 4 YARDS (42-O.BURKS).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,"(12:09) (NO HUDDLE, SHOTGUN) 4-R.MOORE LEFT END PUSHED OB AT ARI 34 FOR 2 YARDS (21-E.STOKES).",2021,2,NO HUDDLE SHOTGUN,1,0,0,0,LEFT END,0
2021102800,2021-10-28,ARI,GB,(11:30) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT.,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,"(11:22) 14-A.LEE PUNTS 49 YARDS TO GB 17, CENTER-46-A.BREWER. 8-AM.RODGERS TO GB 25 FOR 8 YARDS (29-J.WARD). FUMBLES (29-J.WARD), RECOVERED BY GB-42-O.BURKS AT GB 22.",2021,0,PUNT,0,0,0,0,,0
2021102800,2021-10-28,GB,ARI,(11:09) (SHOTGUN) 12-AA.RODGERS PASS INCOMPLETE SHORT RIGHT TO 8-AM.RODGERS.,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(11:06) 12-AA.RODGERS PASS SHORT LEFT TO 8-AM.RODGERS TO GB 29 FOR 7 YARDS (55-C.JONES).,2021,7,UNDER CENTER,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(10:18) (SHOTGUN) 12-AA.RODGERS PASS INCOMPLETE DEEP RIGHT TO 33-A.JONES (9-I.SIMMONS) [44-M.GOLDEN].,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,"(10:12) 7-C.BOJORQUEZ PUNTS 48 YARDS TO ARI 23, CENTER-43-H.BRADLEY. 4-R.MOORE TO ARI 37 FOR 14 YARDS (28-A.DILLON).",2021,0,PUNT,0,0,0,0,,0
2021102800,2021-10-28,ARI,GB,"(10:00) (SHOTGUN) 2-C.EDMONDS LEFT TACKLE TO ARI 43 FOR 6 YARDS (94-D.LOWRY). PENALTY ON ARI-64-S.HARLOW, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ARI 37 - NO PLAY.",2021,6,SHOTGUN,1,0,0,1,LEFT TACKLE,10
2021102800,2021-10-28,ARI,GB,(9:36) (SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 86-Z.ERTZ TO ARI 31 FOR 4 YARDS (59-D.CAMPBELL; 51-K.BARNES) [50-W.MERCILUS].,2021,4,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(8:57) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 18-A.GREEN TO ARI 39 FOR 8 YARDS (31-A.AMOS).,2021,8,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,"(8:18) (SHOTGUN) 1-K.MURRAY PASS DEEP LEFT TO 10-D.HOPKINS RAN OB AT GB 3 FOR 58 YARDS (21-E.STOKES). PENALTY ON ARI-10-D.HOPKINS, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT GB 6.",2021,58,SHOTGUN,0,1,0,1,,15
2021102800,2021-10-28,ARI,GB,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021102800,2021-10-28,GB,ARI,(6:17) 33-A.JONES LEFT END TO GB 32 FOR 7 YARDS (58-J.HICKS).,2021,7,UNDER CENTER,1,0,0,0,LEFT END,0
2021102800,2021-10-28,GB,ARI,(5:34) (SHOTGUN) 28-A.DILLON UP THE MIDDLE TO GB 36 FOR 4 YARDS (94-Z.ALLEN; 58-J.HICKS).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,(4:53) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 33-A.JONES TO GB 43 FOR 7 YARDS (7-B.MURPHY).,2021,7,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(4:13) 28-A.DILLON UP THE MIDDLE TO ARI 45 FOR 12 YARDS (3-B.BAKER). ARI-25-Z.COLLINS WAS INJURED DURING THE PLAY.,2021,12,UNDER CENTER,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,"2-M.CROSBY KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021102800,2021-10-28,ARI,GB,(12:54) 4-R.MOORE LEFT END RAN OB AT ARI 24 FOR -1 YARDS (59-D.CAMPBELL).,2021,-1,UNDER CENTER,1,0,0,0,LEFT END,0
2021102800,2021-10-28,ARI,GB,"(12:27) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 85-A.WESLEY.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(12:22) (SHOTGUN) 1-K.MURRAY SACKED AT ARI 20 FOR -4 YARDS (59-D.CAMPBELL).,2021,-4,SHOTGUN,0,0,1,0,,0
2021102800,2021-10-28,ARI,GB,"(11:50) 14-A.LEE PUNTS 62 YARDS TO GB 18, CENTER-46-A.BREWER. 8-AM.RODGERS TO GB 35 FOR 17 YARDS (84-D.HARRIS, 52-V.DIMUKEJE). PENALTY ON GB-86-M.TAYLOR, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT GB 25.",2021,0,PUNT,0,0,0,1,,10
2021102800,2021-10-28,GB,ARI,(11:39) 33-A.JONES UP THE MIDDLE TO GB 16 FOR 1 YARD (34-J.THOMPSON; 94-Z.ALLEN).,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,"(10:56) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 33-A.JONES TO GB 20 FOR 4 YARDS (34-J.THOMPSON, 44-M.GOLDEN).",2021,4,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(10:18) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 85-R.TONYAN PUSHED OB AT GB 35 FOR 15 YARDS (9-I.SIMMONS).,2021,15,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(9:39) 8-AM.RODGERS LEFT END PUSHED OB AT GB 46 FOR 11 YARDS (34-J.THOMPSON; 23-R.ALFORD).,2021,11,UNDER CENTER,1,0,0,0,LEFT END,0
2021102800,2021-10-28,GB,ARI,(8:57) (SHOTGUN) 28-A.DILLON UP THE MIDDLE TO 50 FOR 4 YARDS (91-M.DOGBE).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,"(6:52) 7-C.BOJORQUEZ PUNTS 48 YARDS TO ARI 3, CENTER-43-H.BRADLEY, DOWNED BY GB-44-T.SUMMERS. GREEN BAY CHALLENGED THE KICK DOWNED RULING, AND THE PLAY WAS REVERSED. 7-C.BOJORQUEZ PUNTS 38 YARDS TO ARI 13, CENTER-43-H.BRADLEY. 4-R.MOORE MUFFS CATCH, RECOVERED BY GB-44-T.SUMMERS AT ARI 3.",2021,0,PUNT,0,0,0,0,,0
2021102800,2021-10-28,GB,ARI,"2-M.CROSBY KICKS 70 YARDS FROM GB 35 TO ARI -5. 4-R.MOORE TO ARI 15 FOR 20 YARDS (86-M.TAYLOR, 41-H.BLACK).",2021,0,UNDER CENTER,0,0,0,0,,0
2021102800,2021-10-28,ARI,GB,(6:18) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO ARI 19 FOR 4 YARDS (50-W.MERCILUS; 31-A.AMOS).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,"(5:41) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 13-C.KIRK TO ARI 25 FOR 6 YARDS (39-C.SULLIVAN). PENALTY ON GB-39-C.SULLIVAN, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT ARI 19 - NO PLAY.",2021,6,SHOTGUN,0,1,0,1,,5
2021102800,2021-10-28,ARI,GB,(5:19) (SHOTGUN) 6-J.CONNER LEFT GUARD TO ARI 29 FOR 5 YARDS (96-K.KEKE; 97-K.CLARK).,2021,5,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021102800,2021-10-28,ARI,GB,"(4:48) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 18-A.GREEN (29-R.DOUGLAS).",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(4:41) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT MIDDLE.,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,"(4:37) 14-A.LEE PUNTS 55 YARDS TO GB 16, CENTER-46-A.BREWER, FAIR CATCH BY 8-AM.RODGERS.",2021,0,PUNT,0,0,0,0,,0
2021102800,2021-10-28,GB,ARI,(4:30) 28-A.DILLON UP THE MIDDLE TO GB 19 FOR 3 YARDS (34-J.THOMPSON; 91-M.DOGBE).,2021,3,UNDER CENTER,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,(3:49) (SHOTGUN) 12-AA.RODGERS PASS SHORT LEFT TO 18-R.COBB TO GB 26 FOR 7 YARDS (20-M.WILSON).,2021,7,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(3:03) 28-A.DILLON RIGHT END TO GB 34 FOR 8 YARDS (58-J.HICKS; 42-D.KENNARD).,2021,8,UNDER CENTER,1,0,0,0,RIGHT END,0
2021102800,2021-10-28,GB,ARI,(2:23) 28-A.DILLON UP THE MIDDLE TO GB 40 FOR 6 YARDS (34-J.THOMPSON).,2021,6,UNDER CENTER,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,(2:00) 33-A.JONES LEFT TACKLE TO GB 40 FOR NO GAIN (94-Z.ALLEN).,2021,0,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021102800,2021-10-28,GB,ARI,(1:28) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO 50 FOR 10 YARDS (9-I.SIMMONS).,2021,10,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,GB,ARI,"(:12) (NO HUDDLE, SHOTGUN) 12-AA.RODGERS PASS INCOMPLETE SHORT RIGHT TO 33-A.JONES.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(:05) (SHOTGUN) 12-AA.RODGERS PASS INCOMPLETE DEEP MIDDLE (34-J.THOMPSON) [45-D.GARDECK].,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,"2-M.CROSBY KICKS 68 YARDS FROM GB 35 TO ARI -3. 4-R.MOORE PUSHED OB AT ARI 29 FOR 32 YARDS (42-O.BURKS). PENALTY ON ARI-81-D.DANIELS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ARI 25.",2021,0,UNDER CENTER,0,0,0,1,,10
2021102800,2021-10-28,ARI,GB,(14:55) (SHOTGUN) 2-C.EDMONDS UP THE MIDDLE TO ARI 19 FOR 4 YARDS (94-D.LOWRY).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,"(14:39) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SACKED AT ARI 9 FOR -10 YARDS (94-D.LOWRY).",2021,-10,NO HUDDLE SHOTGUN,0,0,1,0,,0
2021102800,2021-10-28,ARI,GB,(13:58) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT INTENDED FOR 4-R.MOORE INTERCEPTED BY 41-H.BLACK AT ARI 14. 41-H.BLACK TO ARI 14 FOR NO GAIN (67-J.PUGH).,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(11:33) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 18-A.GREEN PUSHED OB AT ARI 28 FOR 9 YARDS (29-R.DOUGLAS).,2021,9,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,"(11:17) (NO HUDDLE, SHOTGUN) 6-J.CONNER UP THE MIDDLE TO ARI 30 FOR 2 YARDS (94-D.LOWRY).",2021,2,NO HUDDLE SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,(14:50) (SHOTGUN) 2-C.EDMONDS UP THE MIDDLE TO ARI 38 FOR 2 YARDS (52-R.GARY).,2021,2,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,"(14:22) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SCRAMBLES RIGHT END TO ARI 45 FOR 7 YARDS (29-R.DOUGLAS).",2021,7,NO HUDDLE SHOTGUN,1,0,0,0,,0
2021102800,2021-10-28,ARI,GB,"(13:54) (NO HUDDLE, SHOTGUN) 2-C.EDMONDS UP THE MIDDLE TO GB 49 FOR 6 YARDS (97-K.CLARK; 59-D.CAMPBELL). ARI-2-C.EDMONDS WAS INJURED DURING THE PLAY.",2021,6,NO HUDDLE SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021102800,2021-10-28,GB,ARI,(10:45) 12-AA.RODGERS SACKED AT GB 25 FOR 0 YARDS (94-Z.ALLEN).,2021,0,UNDER CENTER,0,0,1,0,,0
2021102800,2021-10-28,GB,ARI,(9:55) (SHOTGUN) 12-AA.RODGERS PASS SHORT RIGHT TO 33-A.JONES TO GB 34 FOR 9 YARDS (34-J.THOMPSON; 7-B.MURPHY).,2021,9,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(9:08) (SHOTGUN) 12-AA.RODGERS PASS SHORT LEFT TO 81-J.DEGUARA TO GB 46 FOR 12 YARDS (58-J.HICKS).,2021,12,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,GB,ARI,(8:22) (SHOTGUN) 12-AA.RODGERS PASS SHORT LEFT TO 88-J.WINFREE PUSHED OB AT ARI 44 FOR 10 YARDS (9-I.SIMMONS).,2021,10,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(3:23) (SHOTGUN) 2-C.EDMONDS UP THE MIDDLE TO ARI 1 FOR NO GAIN (95-T.LANCASTER).,2021,0,SHOTGUN,1,0,0,0,CENTER,0
2021102800,2021-10-28,ARI,GB,(2:49) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 13-C.KIRK.,2021,0,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,(2:46) (SHOTGUN) 1-K.MURRAY PASS DEEP MIDDLE TO 18-A.GREEN TO ARI 24 FOR 23 YARDS (41-H.BLACK).,2021,23,SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,ARI,GB,"(2:21) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS DEEP RIGHT TO 13-C.KIRK TO GB 47 FOR 29 YARDS (29-R.DOUGLAS).",2021,29,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021102800,2021-10-28,,,TIMEOUT #1 BY GB AT 13:37.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,,,END GAME,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(:34) 2-J.WINSTON KNEELS TO SEA 10 FOR -2 YARDS.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(1:04) 2-J.WINSTON KNEELS TO SEA 8 FOR -1 YARDS.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,,,TIMEOUT #3 BY NO AT 01:13.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,,,TIMEOUT #3 BY SEA AT 01:13.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,"(2:00) 6-B.JOHNSON 33 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-4-B.GILLIKIN.",2021,0,FIELD GOAL,0,0,0,0,,0
2021102500,2021-10-25,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(2:16) (SHOTGUN) 2-J.WINSTON SACKED AT SEA 15 FOR -7 YARDS (SACK SPLIT BY 94-R.GREEN AND 8-C.DUNLAP).,2021,-7,SHOTGUN,0,0,1,0,,0
2021102500,2021-10-25,,,TIMEOUT #2 BY NO AT 02:16.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(2:23) 2-J.WINSTON PASS INCOMPLETE SHORT RIGHT.,2021,0,UNDER CENTER,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,(3:01) 41-A.KAMARA LEFT GUARD TO SEA 8 FOR -2 YARDS (98-A.ROBINSON).,2021,-2,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021102500,2021-10-25,NO,SEA,(3:08) 74-J.HURST REPORTED IN AS ELIGIBLE.  2-J.WINSTON PASS SHORT RIGHT TO 1-M.CALLAWAY RAN OB AT SEA 6 FOR 13 YARDS.,2021,13,UNDER CENTER,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,"(3:08) (FIELD GOAL FORMATION) PENALTY ON SEA-99-A.WOODS, ENCROACHMENT, 5 YARDS, ENFORCED AT SEA 24 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021102500,2021-10-25,NO,SEA,(3:14) (SHOTGUN) 2-J.WINSTON PASS INCOMPLETE DEEP RIGHT TO 1-M.CALLAWAY.,2021,0,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,(3:58) (SHOTGUN) 2-J.WINSTON PASS SHORT RIGHT TO 10-T.SMITH TO SEA 24 FOR 11 YARDS (28-U.AMADI).,2021,11,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,"(4:03) (SHOTGUN) 2-J.WINSTON PASS INCOMPLETE SHORT RIGHT TO 10-T.SMITH. SEA-27-M.BLAIR WAS INJURED DURING THE PLAY.  PENALTY ON NO-10-T.SMITH, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT SEA 25 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,10
2021102500,2021-10-25,NO,SEA,(4:44) (SHOTGUN) 74-J.HURST REPORTED IN AS ELIGIBLE.  88-T.MONTGOMERY LEFT GUARD TO SEA 25 FOR 4 YARDS (90-B.MONE; 97-P.FORD).,2021,4,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021102500,2021-10-25,NO,SEA,(5:26) (SHOTGUN) 41-A.KAMARA RIGHT END TO SEA 29 FOR 12 YARDS (6-Q.DIGGS).,2021,12,SHOTGUN,1,0,0,0,RIGHT END,0
2021102500,2021-10-25,NO,SEA,(5:36) (SHOTGUN) 2-J.WINSTON PASS INCOMPLETE DEEP LEFT TO 17-K.WHITE.,2021,0,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,SEA,NO,"(6:49) 5-J.MYERS 53 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",2021,0,FIELD GOAL,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(7:34) (SHOTGUN) 7-G.SMITH SACKED AT NO 35 FOR -11 YARDS (90-T.KPASSAGNON).,2021,-11,SHOTGUN,0,0,1,0,,0
2021102500,2021-10-25,SEA,NO,"(8:06) (NO HUDDLE, SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 18-F.SWAIN PUSHED OB AT NO 24 FOR NO GAIN (29-P.ADEBO).",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,SEA,NO,(8:36) (NO HUDDLE) 41-A.COLLINS LEFT TACKLE TO NO 24 FOR -1 YARDS (56-D.DAVIS).,2021,-1,NO HUDDLE,1,0,0,0,LEFT TACKLE,0
2021102500,2021-10-25,SEA,NO,(9:56) 41-A.COLLINS LEFT GUARD TO SEA 49 FOR -1 YARDS (22-C.GARDNER-JOHNSON; 52-M.ADAMS).,2021,-1,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021102500,2021-10-25,,,TIMEOUT #1 BY NO AT 13:46.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,,,END QUARTER 3,2021,0,,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,"(:18) 5-J.MYERS 50 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",2021,0,FIELD GOAL,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(:23) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 18-F.SWAIN (22-C.GARDNER-JOHNSON) [56-D.DAVIS].,2021,0,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,SEA,NO,"(1:08) (NO HUDDLE, SHOTGUN) 41-A.COLLINS LEFT GUARD TO NO 32 FOR -1 YARDS (56-D.DAVIS).",2021,-1,NO HUDDLE SHOTGUN,1,0,0,0,LEFT GUARD,0
2021102500,2021-10-25,SEA,NO,(1:34) 41-A.COLLINS RIGHT TACKLE TO NO 31 FOR 1 YARD (94-C.JORDAN).,2021,1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021102500,2021-10-25,SEA,NO,"(8:48) 5-J.MYERS 44 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",2021,0,FIELD GOAL,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,"(9:33) (SHOTGUN) 25-T.HOMER LEFT GUARD TO NO 26 FOR 14 YARDS (5-K.ALEXANDER, 43-M.WILLIAMS).",2021,14,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021102500,2021-10-25,,,TIMEOUT #1 BY SEA AT 09:33.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(10:20) (SHOTGUN) 7-G.SMITH SACKED AT NO 40 FOR -5 YARDS (94-C.JORDAN).,2021,-5,SHOTGUN,0,0,1,0,,0
2021102500,2021-10-25,SEA,NO,"(11:26) 20-R.PENNY LEFT TACKLE TO NO 46 FOR 2 YARDS (70-C.RINGO). PENALTY ON NO-23-M.LATTIMORE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NO 46.",2021,2,UNDER CENTER,1,0,0,1,LEFT TACKLE,15
2021102500,2021-10-25,,,TIMEOUT #3 BY NO AT 00:20.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,"6-B.JOHNSON EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-4-B.GILLIKIN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,"(:47) (SHOTGUN) 2-J.WINSTON TO SEA 18 FOR -5 YARDS. FUMBLES, AND RECOVERS AT SEA 18. 2-J.WINSTON PASS SHORT RIGHT TO 41-A.KAMARA FOR 13 YARDS, TOUCHDOWN.",2021,-5,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,(8:38) 74-J.HURST REPORTED IN AS ELIGIBLE.  41-A.KAMARA RIGHT GUARD TO SEA 35 FOR NO GAIN (54-B.WAGNER). OFFICIAL MEASUREMENT,2021,0,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021102500,2021-10-25,NO,SEA,(9:03) 2-J.WINSTON PASS SHORT RIGHT TO 1-M.CALLAWAY RAN OB AT SEA 35 FOR 5 YARDS (22-T.BROWN). NO-75-A.PEAT WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,2021,5,UNDER CENTER,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,"(9:59) 41-A.KAMARA LEFT END TO SEA 45 FOR -1 YARDS (10-B.MAYOWA; 92-R.NKEMDICHE). PENALTY ON NO-72-T.ARMSTEAD, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SEA 44 - NO PLAY.",2021,-1,UNDER CENTER,1,0,0,1,LEFT END,10
2021102500,2021-10-25,NO,SEA,(10:33) 2-J.WINSTON UP THE MIDDLE TO SEA 44 FOR 1 YARD (98-A.ROBINSON).,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021102500,2021-10-25,,,TIMEOUT #1 BY NO AT 10:33.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(11:07) 41-A.KAMARA UP THE MIDDLE TO SEA 45 FOR NO GAIN (56-J.BROOKS; 98-A.ROBINSON).,2021,0,UNDER CENTER,1,0,0,0,CENTER,0
2021102500,2021-10-25,NO,SEA,(11:39) 41-A.KAMARA LEFT TACKLE TO SEA 45 FOR 2 YARDS (2-D.REED; 10-B.MAYOWA).,2021,2,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021102500,2021-10-25,SEA,NO,"(14:45) 4-M.DICKSON PUNTS 32 YARDS TO NO 12, CENTER-69-T.OTT, FAIR CATCH BY 1-M.CALLAWAY.",2021,0,PUNT,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(14:53) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE DEEP LEFT.,2021,0,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,,,TIMEOUT #1 BY SEA AT 14:53.,2021,0,UNDER CENTER,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(15:00) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT TO 19-P.HART (23-M.LATTIMORE).,2021,0,UNDER CENTER,0,1,0,0,,0
2021102500,2021-10-25,,,END QUARTER 1,2021,0,,0,0,0,0,,0
2021102500,2021-10-25,SEA,NO,(:37) 20-R.PENNY UP THE MIDDLE TO NO 44 FOR 3 YARDS (90-T.KPASSAGNON).,2021,3,UNDER CENTER,1,0,0,0,CENTER,0
2021102500,2021-10-25,NO,SEA,"(6:05) 4-B.GILLIKIN PUNTS 41 YARDS TO SEA 1, CENTER-49-Z.WOOD, DOWNED BY NO-17-K.WHITE.",2021,0,PUNT,0,0,0,0,,0
2021102500,2021-10-25,NO,SEA,(6:50) (SHOTGUN) 2-J.WINSTON PASS SHORT LEFT TO 41-A.KAMARA TO SEA 42 FOR 6 YARDS (54-B.WAGNER).,2021,6,SHOTGUN,0,1,0,0,,0
2021102500,2021-10-25,NO,SEA,(7:29) 41-A.KAMARA UP THE MIDDLE TO SEA 48 FOR 1 YARD (99-A.WOODS; 90-B.MONE).,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021102500,2021-10-25,NO,SEA,(7:36) 2-J.WINSTON PASS INCOMPLETE DEEP LEFT TO 12-K.STILLS.,2021,0,UNDER CENTER,0,1,0,0,,0
